)	O	O
.	O	O

-	O	O
caribbean	B-LOC	S-LOC
:	O	O

tropical	O	O
air	O	O
carrying	O	O
sporadic	O	O
light	O	O
rains	O	O
over	O	O
the	O	O
coast	O	O
of	O	O
quintana	B-LOC	B-LOC
roo	I-LOC	E-LOC
state	O	O
.	O	O

winds	O	O
from	O	O
the	O	O
northeast	O	O
at	O	O
10	O	O
to	O	O
15	O	O
knots	O	O
with	O	O
waves	O	O
three	O	O
to	O	O
five	O	O
feet	O	O
high	O	O
.	O	O

--	O	O
chris	B-PER	B-PER
aspin	I-PER	E-PER
,	O	O
mexico	B-LOC	B-LOC
city	I-LOC	E-LOC
newsroom	O	O
+525	O	O
728-7903	O	O

brazil	B-LOC	S-LOC
exam	O	O
cheats	O	O
caught	O	O
using	O	O
"	O	O
pager	O	O
"	O	O
watches	O	O
.	O	O

rio	B-LOC	B-LOC
de	I-LOC	I-LOC
janeiro	I-LOC	E-LOC
1996-12-06	O	O

brazilian	B-MISC	S-MISC
students	O	O
have	O	O
been	O	O
caught	O	O
cheating	O	O
in	O	O
university	O	O
entrance	O	O
exams	O	O
by	O	O
using	O	O
digital	O	O
watches	O	O
which	O	O
gave	O	O
the	O	O
correct	O	O
answers	O	O
to	O	O
test	O	O
questions	O	O
,	O	O
a	O	O
newspaper	O	O
said	O	O
on	O	O
friday	O	O
.	O	O

rio	B-LOC	B-LOC
de	I-LOC	I-LOC
janeiro	I-LOC	E-LOC
state	O	O
university	O	O
officials	O	O
discovered	O	O
students	O	O
were	O	O
paying	O	O
15,000	O	O
reais	O	O
(	O	O
$	O	O
14,563	O	O
)	O	O
for	O	O
the	O	O
special	O	O
watches	O	O
,	O	O
which	O	O
operated	O	O
like	O	O
a	O	O
telephone	O	O
pager	O	O
to	O	O
receive	O	O
correct	O	O
answers	O	O
,	O	O
o	B-ORG	B-ORG
globo	I-ORG	E-ORG
said	O	O
.	O	O

seventy-seven	O	O
students	O	O
were	O	O
found	O	O
with	O	O
the	O	O
watches	O	O
and	O	O
disqualified	O	O
,	O	O
o	B-ORG	B-ORG
globo	I-ORG	E-ORG
said	O	O
.	O	O

chile	B-LOC	S-LOC
,	O	O
mexico	B-LOC	S-LOC
to	O	O
seek	O	O
to	O	O
broaden	O	O
trade	O	O
deal	O	O
.	O	O

santiago	B-PER	S-LOC
1996-12-05	O	O

chile	B-LOC	S-LOC
and	O	O
mexico	B-LOC	S-LOC
will	O	O
start	O	O
negotiations	O	O
next	O	O
year	O	O
to	O	O
broaden	O	O
their	O	O
free	O	O
trade	O	O
agreement	O	O
to	O	O
include	O	O
services	O	O
and	O	O
investments	O	O
,	O	O
finance	B-ORG	O
minister	O	O
eduardo	B-PER	B-PER
aninat	I-PER	E-PER
said	O	O
.	O	O

chile	B-LOC	S-LOC
hopes	O	O
to	O	O
broaden	O	O
the	O	O
treaty	O	O
signed	O	O
in	O	O
1994	O	O
beyond	O	O
reduction	O	O
of	O	O
tariffs	O	O
on	O	O
imports	O	O
and	O	O
exports	O	O
and	O	O
add	O	O
provisions	O	O
covering	O	O
services	O	O
and	O	O
investment	O	O
codes	O	O
,	O	O
said	O	O
aninat	B-PER	S-PER
.	O	O

both	O	O
areas	O	O
tend	O	O
to	O	O
more	O	O
laden	O	O
with	O	O
friction	O	O
in	O	O
free	O	O
trade	O	O
negotiations	O	O
than	O	O
tariff	O	O
reduction	O	O
.	O	O

'	O	O
'	O	O
in	O	O
january	O	O
or	O	O
february	O	O
,	O	O
we	O	O
'll	O	O
have	O	O
some	O	O
very	O	O
close	O	O
contacts	O	O
with	O	O
mexico	B-LOC	S-LOC
to	O	O
add	O	O
the	O	O
issue	O	O
of	O	O
services	O	O
and	O	O
advance	O	O
on	O	O
the	O	O
issue	O	O
of	O	O
investments	O	O
,	O	O
'	O	O
'	O	O
aninat	B-PER	S-PER
told	O	O
reporters	O	O
after	O	O
signing	O	O
a	O	O
free	O	O
trade	O	O
deal	O	O
with	O	O
canada	B-LOC	S-LOC
.	O	O

'	O	O
'	O	O
we	O	O
want	O	O
to	O	O
give	O	O
the	O	O
treaty	O	O
between	O	O
mexico	B-LOC	S-LOC
and	O	O
chile	B-LOC	S-LOC
greater	O	O
depth	O	O
and	O	O
coverage	O	O
than	O	O
it	O	O
has	O	O
now	O	O
.	O	O

it	O	O
's	O	O
very	O	O
good	O	O
now	O	O
,	O	O
but	O	O
it	O	O
practically	O	O
only	O	O
covers	O	O
trade	O	O
in	O	O
goods	O	O
,	O	O
'	O	O
'	O	O
he	O	O
said	O	O
.	O	O

aninat	B-PER	S-PER
also	O	O
said	O	O
he	O	O
was	O	O
confident	O	O
the	O	O
chilean	B-MISC	S-MISC
congress	O	S-ORG
would	O	O
ratify	O	O
the	O	O
treaty	O	O
with	O	O
congress	O	S-ORG
quickly	O	O
.	O	O

'	O	O
'	O	O
the	O	O
reactions	O	O
from	O	O
business	O	O
and	O	O
unions	O	O
which	O	O
i	O	O
have	O	O
seen	O	O
have	O	O
been	O	O
almost	O	O
unanimously	O	O
positive	O	O
,	O	O
so	O	O
i	O	O
do	O	O
n't	O	O
see	O	O
any	O	O
problem	O	O
,	O	O
'	O	O
'	O	O
he	O	O
said	O	O
.	O	O

--	O	O
roger	B-PER	B-PER
atwood	I-PER	E-PER
,	O	O
santiago	B-LOC	B-ORG
newsroom	O	E-ORG
+56-2-699-5595	O	O
x211	O	O

indonesia	B-LOC	S-LOC
's	O	O
belo	B-PER	S-LOC
leaves	O	O
for	O	O
nobel	B-MISC	O
award	O	O
ceremony	O	O
.	O	O

dili	B-LOC	S-LOC
,	O	O
east	B-LOC	B-LOC
timor	I-LOC	E-LOC
1996-12-06	O	O

east	B-MISC	B-MISC
timorese	I-MISC	E-MISC
roman	B-MISC	B-MISC
catholic	I-MISC	E-MISC
bishop	O	O
carlos	B-PER	B-PER
belo	I-PER	E-PER
left	O	O
dili	B-LOC	S-LOC
on	O	O
friday	O	O
on	O	O
his	O	O
way	O	O
to	O	O
norway	B-LOC	S-LOC
for	O	O
the	O	O
awards	O	O
ceremony	O	O
as	O	O
co-recipient	O	O
of	O	O
the	O	O
1996	O	O
nobel	B-MISC	B-MISC
peace	I-MISC	I-MISC
prize	I-MISC	E-MISC
.	O	O

witnesses	O	O
said	O	O
belo	B-PER	S-PER
left	O	O
the	O	O
territory	O	O
for	O	O
the	O	O
indonesian	B-MISC	S-MISC
capital	O	O
jakarta	B-LOC	S-LOC
accompanied	O	O
by	O	O
five	O	O
other	O	O
people	O	O
.	O	O

it	O	O
was	O	O
not	O	O
immediately	O	O
known	O	O
when	O	O
he	O	O
would	O	O
arrive	O	O
in	O	O
oslo	B-LOC	S-LOC
.	O	O

the	O	O
bishop	O	O
will	O	O
jointly	O	O
receive	O	O
the	O	O
nobel	B-MISC	B-MISC
award	O	E-MISC
next	O	O
tuesday	O	O
with	O	O
east	B-MISC	O
timorese-born	I-MISC	O
activist	O	O
jose	B-PER	B-PER
ramos	I-PER	I-PER
horta	I-PER	E-PER
,	O	O
who	O	O
lives	O	O
in	O	O
self-exile	O	O
in	O	O
australia	B-LOC	S-LOC
.	O	O

the	O	O
indonesian	B-MISC	S-MISC
government	O	O
has	O	O
condemned	O	O
the	O	O
inclusion	O	O
of	O	O
ramos	B-PER	B-PER
horta	I-PER	E-PER
in	O	O
the	O	O
award	O	O
,	O	O
and	O	O
foreign	O	O
minister	O	O
ali	B-PER	B-PER
alatas	I-PER	E-PER
said	O	O
on	O	O
friday	O	O
that	O	O
indonesia	B-LOC	S-LOC
would	O	O
not	O	O
be	O	O
represented	O	O
officially	O	O
at	O	O
the	O	O
ceremony	O	O
in	O	O
the	O	O
norwegian	B-MISC	S-MISC
capital	O	O
.	O	O

"	O	O
i	O	O
sincerely	O	O
believe	O	O
that	O	O
this	O	O
unfortunate	O	O
choice	O	O
in	O	O
giving	O	O
the	O	O
honour	O	O
to	O	O
such	O	O
a	O	O
controversial	O	O
figure	O	O
as	O	O
ramos	B-PER	B-PER
horta	I-PER	E-PER
...	O	O

will	O	O
exacerbate	O	O
the	O	O
problem	O	O
in	O	O
finding	O	O
a	O	O
solution	O	O
(	O	O
to	O	O
east	B-LOC	B-LOC
timor	I-LOC	E-LOC
)	O	O
,	O	O
"	O	O
alatas	B-PER	S-PER
said	O	O
on	O	O
friday	O	O
.	O	O

he	O	O
was	O	O
responding	O	O
to	O	O
questions	O	O
at	O	O
a	O	O
news	O	O
conference	O	O
called	O	O
to	O	O
discuss	O	O
next	O	O
week	O	O
's	O	O
ministerial	O	O
meeting	O	O
of	O	O
the	O	O
organisation	B-ORG	B-ORG
of	I-ORG	I-ORG
the	I-ORG	I-ORG
islamic	I-ORG	I-ORG
conference	I-ORG	E-ORG
(	O	O
oic	B-ORG	S-ORG
)	O	O
in	O	O
jakarta	B-LOC	S-LOC
.	O	O

ramos	B-PER	B-PER
horta	I-PER	E-PER
has	O	O
been	O	O
a	O	O
vocal	O	O
leader	O	O
of	O	O
the	O	O
opposition	O	O
to	O	O
jakarta	B-LOC	S-LOC
's	O	O
rule	O	O
in	O	O
the	O	O
territory	O	O
.	O	O

belo	B-PER	S-LOC
and	O	O
ramos	B-PER	B-PER
horta	I-PER	E-PER
were	O	O
awared	O	O
the	O	O
prize	O	O
for	O	O
their	O	O
efforts	O	O
to	O	O
secure	O	O
a	O	O
peaceful	O	O
solution	O	O
to	O	O
the	O	O
issue	O	O
of	O	O
east	B-LOC	B-LOC
timor	I-LOC	E-LOC
,	O	O
a	O	O
former	O	O
portuguese	B-MISC	S-MISC
colony	O	O
which	O	O
indonesia	B-LOC	S-LOC
invaded	O	O
in	O	O
1975	O	O
and	O	O
annexed	O	O
the	O	O
following	O	O
year	O	O
.	O	O

the	O	O
united	B-ORG	B-ORG
nations	I-ORG	E-ORG
has	O	O
never	O	O
recognised	O	O
jakarta	B-LOC	S-LOC
's	O	O
move	O	O
.	O	O

alatas	B-PER	S-PER
said	O	O
the	O	O
government	O	O
's	O	O
position	O	O
on	O	O
the	O	O
nobel	B-MISC	B-MISC
peace	I-MISC	I-MISC
prize	I-MISC	E-MISC
would	O	O
have	O	O
been	O	O
different	O	O
if	O	O
it	O	O
had	O	O
been	O	O
awarded	O	O
solely	O	O
to	O	O
belo	B-PER	S-LOC
.	O	O

asked	O	O
if	O	O
the	O	O
indonesian	B-MISC	S-MISC
ambassador	O	O
to	O	O
norway	B-LOC	S-LOC
would	O	O
have	O	O
attended	O	O
the	O	O
ceremony	O	O
if	O	O
only	O	O
belo	B-PER	S-LOC
had	O	O
been	O	O
involved	O	O
,	O	O
alatas	B-PER	S-PER
replied	O	O
:	O	O
"	O	O
probably	O	O
,	O	O
yes	O	O
,	O	O
but	O	O
that	O	O
is	O	O
a	O	O
hypothetical	O	O
question	O	O
.	O	O
"	O	O

alatas	B-PER	S-PER
said	O	O
on	O	O
tuesday	O	O
that	O	O
on	O	O
his	O	O
way	O	O
back	O	O
from	O	O
oslo	B-LOC	S-LOC
,	O	O
belo	B-PER	S-LOC
would	O	O
visit	O	O
the	O	O
vatican	B-LOC	S-LOC
to	O	O
see	O	O
the	O	O
pope	O	S-PER
,	O	O
and	O	O
would	O	O
also	O	O
meet	O	O
german	B-MISC	S-MISC
chancellor	O	O
helmut	B-PER	B-PER
kohl	I-PER	E-PER
in	O	O
bonn	B-LOC	S-LOC
.	O	O

kohl	B-PER	S-PER
had	O	O
wanted	O	O
to	O	O
meet	O	O
belo	B-PER	S-LOC
during	O	O
the	O	O
chancellor	O	O
's	O	O
official	O	O
visit	O	O
to	O	O
indonesia	B-LOC	S-LOC
last	O	O
month	O	O
,	O	O
but	O	O
the	O	O
bishop	O	O
was	O	O
too	O	O
busy	O	O
in	O	O
east	B-LOC	O
timor	I-LOC	S-LOC
to	O	O
come	O	O
to	O	O
jakarta	B-LOC	S-LOC
.	O	O

china	B-LOC	S-LOC
to	O	O
open	O	O
port	O	O
in	O	O
hainan	B-LOC	S-LOC
to	O	O
foreign	O	O
ships	O	O
.	O	O

beijing	B-LOC	S-LOC
1996-12-06	O	O

china	B-LOC	S-LOC
's	O	O
state	B-ORG	B-ORG
council	I-ORG	E-ORG
,	O	O
or	O	O
cabinet	O	O
,	O	O
has	O	O
given	O	O
a	O	O
port	O	O
in	O	O
the	O	O
southern	O	O
province	O	O
of	O	O
hainan	B-LOC	S-LOC
permission	O	O
to	O	O
open	O	O
to	O	O
foreign	O	O
vessels	O	O
,	O	O
the	O	O
xinhua	B-ORG	S-ORG
news	O	O
agency	O	O
said	O	O
on	O	O
friday	O	O
.	O	O

xinhua	B-ORG	S-ORG
did	O	O
not	O	O
say	O	O
when	O	O
qinglan	B-LOC	O
port	O	O
in	O	O
wenchang	B-LOC	S-LOC
city	O	O
would	O	O
be	O	O
opened	O	O
to	O	O
foreign	O	O
vessels	O	O
.	O	O

wenchang	B-LOC	S-PER
has	O	O
built	O	O
a	O	O
berth	O	O
for	O	O
5,000	O	O
deadweight-tonne	O	O
container	O	O
ships	O	O
at	O	O
the	O	O
port	O	O
and	O	O
invested	O	O
34	O	O
million	O	O
yuan	O	O
(	O	O
$	O	O
4.1	O	O
million	O	O
)	O	O
to	O	O
dredge	O	O
the	O	O
harbour	O	O
,	O	O
xinhua	B-ORG	S-ORG
said	O	O
.	O	O

it	O	O
gave	O	O
no	O	O
further	O	O
details	O	O
.	O	O

(	O	O
$	O	O
1	O	O
=	O	O
8.3	O	O
yuan	O	O
)	O	O

government	O	O
disperses	O	O
protest	O	O
with	O	O
water	O	O
cannons	O	O
.	O	O

rangoon	B-LOC	S-LOC
1996-12-07	O	O

burmese	B-MISC	S-MISC
troops	O	O
and	O	O
riot	O	O
police	O	O
moved	O	O
in	O	O
to	O	O
disperse	O	O
a	O	O
student	O	O
street	O	O
protest	O	O
at	O	O
a	O	O
suburban	O	O
road	O	O
junction	O	O
near	O	O
the	O	O
ranyon	B-ORG	S-LOC
(	I-ORG	O
rangoon	I-ORG	S-LOC
)	I-ORG	O
university	I-ORG	O
early	O	O
on	O	O
saturday	O	O
,	O	O
witnesses	O	O
said	O	O
.	O	O

they	O	O
said	O	O
police	O	O
and	O	O
troops	O	O
used	O	O
water	O	O
cannons	O	O
from	O	O
fire	O	O
engines	O	O
to	O	O
subdue	O	O
about	O	O
120	O	O
university	O	O
students	O	O
sitting	O	O
in	O	O
at	O	O
the	O	O
centre	O	O
of	O	O
the	O	O
junction	O	O
at	O	O
about	O	O
3	O	O
a.m.	O	O
before	O	O
they	O	O
moved	O	O
in	O	O
to	O	O
round	O	O
them	O	O
up	O	O
.	O	O

the	O	O
students	O	O
,	O	O
who	O	O
had	O	O
staged	O	O
an	O	O
11-hour	O	O
protest	O	O
at	O	O
the	O	O
junction	O	O
in	O	O
northern	O	O
rangoon	B-LOC	S-LOC
,	O	O
were	O	O
taken	O	O
away	O	O
in	O	O
three	O	O
vehicles	O	O
.	O	O

the	O	O
witnesses	O	O
said	O	O
some	O	O
of	O	O
the	O	O
students	O	O
were	O	O
hit	O	O
with	O	O
batons	O	O
while	O	O
they	O	O
were	O	O
herded	O	O
onto	O	O
the	O	O
vehicles	O	O
and	O	O
it	O	O
was	O	O
believed	O	O
they	O	O
were	O	O
taken	O	O
to	O	O
the	O	O
insein	B-LOC	S-LOC
prison	O	O
in	O	O
suburban	O	O
rangoon	B-LOC	S-LOC
.	O	O

the	O	O
protesting	O	O
students	O	O
,	O	O
mostly	O	O
from	O	O
rangoon	B-ORG	S-LOC
university	I-ORG	O
,	O	O
were	O	O
demanding	O	O
the	O	O
right	O	O
to	O	O
organise	O	O
independent	O	O
unions	O	O
on	O	O
campuses	O	O
and	O	O
the	O	O
release	O	O
of	O	O
about	O	O
80	O	O
student	O	O
leaders	O	O
currently	O	O
in	O	O
jail	O	O
.	O	O

they	O	O
were	O	O
among	O	O
500	O	O
students	O	O
who	O	O
started	O	O
demonstrating	O	O
at	O	O
the	O	O
intersection	O	O
on	O	O
late	O	O
friday	O	O
afternoon	O	O
.	O	O

the	O	O
protest	O	O
was	O	O
the	O	O
second	O	O
major	O	O
one	O	O
in	O	O
five	O	O
days	O	O
in	O	O
the	O	O
capital	O	O
.	O	O

burmese	B-MISC	S-MISC
students	O	O
march	O	O
briefly	O	O
out	O	O
of	O	O
campus	O	O
.	O	O

vithoon	B-PER	O
amorn	I-PER	S-PER

rangoon	B-LOC	S-LOC
1996-12-06	O	O

about	O	O
200	O	O
burmese	B-MISC	S-MISC
students	O	O
marched	O	O
briefly	O	O
from	O	O
troubled	O	O
yangon	B-ORG	S-LOC
institute	I-ORG	O
of	I-ORG	O
technology	I-ORG	O
in	O	O
northern	O	O
rangoon	B-LOC	S-LOC
on	O	O
friday	O	O
towards	O	O
the	O	O
university	B-ORG	O
of	I-ORG	O
yangon	I-ORG	S-LOC
six	O	O
km	O	O
(	O	O
four	O	O
miles	O	O
)	O	O
away	O	O
,	O	O
and	O	O
returned	O	O
to	O	O
their	O	O
campus	O	O
,	O	O
witnesses	O	O
said	O	O
.	O	O

seven	O	O
truckloads	O	O
of	O	O
armed	O	O
riot	O	O
police	O	O
and	O	O
three	O	O
fire	O	O
engines	O	O
were	O	O
on	O	O
standby	O	O
at	O	O
one	O	O
of	O	O
the	O	O
junctions	O	O
near	O	O
the	O	O
institute	O	O
.	O	O

there	O	O
were	O	O
no	O	O
clashes	O	O
.	O	O

"	O	O
they	O	O
are	O	O
now	O	O
back	O	O
in	O	O
the	O	O
yit	B-ORG	S-MISC
campus	O	O
,	O	O
"	O	O
an	O	O
institute	O	O
official	O	O
who	O	O
declined	O	O
to	O	O
be	O	O
identified	O	O
told	O	O
reuters	B-ORG	S-ORG
by	O	O
telephone	O	O
.	O	O

one	O	O
of	O	O
two	O	O
roads	O	O
leading	O	O
to	O	O
the	O	O
university	B-ORG	O
of	I-ORG	O
yangon	I-ORG	S-LOC
from	O	O
the	O	O
institute	O	O
had	O	O
been	O	O
closed	O	O
by	O	O
authorities	O	O
.	O	O

but	O	O
about	O	O
300	O	O
university	O	O
students	O	O
were	O	O
still	O	O
gathered	O	O
outside	O	O
the	O	O
gates	O	O
of	O	O
their	O	O
campus	O	O
,	O	O
witnesses	O	O
said	O	O
.	O	O

they	O	O
were	O	O
singing	O	O
peacefully	O	O
.	O	O

on	O	O
monday	O	O
and	O	O
tuesday	O	O
,	O	O
students	O	O
from	O	O
the	O	O
institute	O	O
and	O	O
the	O	O
university	O	O
launched	O	O
protests	O	O
against	O	O
what	O	O
they	O	O
said	O	O
was	O	O
unfair	O	O
handling	O	O
by	O	O
police	O	O
of	O	O
a	O	O
brawl	O	O
between	O	O
some	O	O
of	O	O
their	O	O
colleagues	O	O
and	O	O
restaurant	O	O
owners	O	O
in	O	O
october	O	O
.	O	O

on	O	O
tuesday	O	O
and	O	O
wednesday	O	O
,	O	O
opposition	O	O
leader	O	O
aung	B-PER	B-PER
san	I-PER	I-PER
suu	I-PER	I-PER
kyi	I-PER	E-PER
was	O	O
restricted	O	O
to	O	O
her	O	O
home	O	O
by	O	O
the	O	O
military	O	O
government	O	O
to	O	O
prevent	O	O
her	O	O
from	O	O
being	O	O
drawn	O	O
into	O	O
the	O	O
protests	O	O
.	O	O

she	O	O
was	O	O
allowed	O	O
to	O	O
move	O	O
freely	O	O
on	O	O
thursday	O	O
.	O	O

the	O	O
protest	O	O
culminated	O	O
at	O	O
dawn	O	O
on	O	O
tuesday	O	O
with	O	O
several	O	O
hundred	O	O
students	O	O
being	O	O
detained	O	O
briefly	O	O
by	O	O
police	O	O
in	O	O
central	O	O
rangoon	B-LOC	S-LOC
.	O	O

the	O	O
street	O	O
protests	O	O
were	O	O
the	O	O
biggest	O	O
seen	O	O
in	O	O
the	O	O
capital	O	O
since	O	O
the	O	O
student-led	O	O
pro-democracry	O	O
demonstrations	O	O
of	O	O
september	O	O
1988	O	O
when	O	O
the	O	O
junta	O	O
crushed	O	O
the	O	O
uprising	O	O
.	O	O

thousands	O	O
were	O	O
killed	O	O
or	O	O
imprisoned	O	O
.	O	O

earlier	O	O
on	O	O
friday	O	O
some	O	O
of	O	O
the	O	O
students	O	O
,	O	O
who	O	O
were	O	O
held	O	O
briefly	O	O
by	O	O
police	O	O
during	O	O
the	O	O
protests	O	O
earlier	O	O
this	O	O
week	O	O
,	O	O
said	O	O
they	O	O
were	O	O
still	O	O
dissatisfied	O	O
with	O	O
the	O	O
military	O	O
government	O	O
.	O	O

they	O	O
told	O	O
reuters	B-ORG	S-ORG
they	O	O
were	O	O
unhappy	O	O
that	O	O
the	O	O
ruling	O	O
state	B-ORG	B-ORG
law	I-ORG	I-ORG
and	I-ORG	I-ORG
order	I-ORG	I-ORG
restoration	I-ORG	I-ORG
council	I-ORG	E-ORG
(	O	O
slorc	B-ORG	S-ORG
)	O	O
had	O	O
not	O	O
heeded	O	O
their	O	O
calls	O	O
for	O	O
the	O	O
right	O	O
to	O	O
organise	O	O
independent	O	O
unions	O	O
on	O	O
campus	O	O
.	O	O

"	O	O
we	O	O
still	O	O
want	O	O
government	O	O
answers	O	O
to	O	O
our	O	O
demands	O	O
.	O	O

we	O	O
want	O	O
police	O	O
punishment	O	O
to	O	O
be	O	O
published	O	O
in	O	O
newspapers	O	O
,	O	O
"	O	O
one	O	O
student	O	O
said	O	O
.	O	O

but	O	O
the	O	O
students	O	O
stressed	O	O
their	O	O
protests	O	O
were	O	O
non-political	O	O
and	O	O
they	O	O
had	O	O
no	O	O
contact	O	O
with	O	O
suu	B-PER	B-PER
kyi	I-PER	E-PER
's	O	O
national	B-ORG	B-ORG
league	I-ORG	I-ORG
for	I-ORG	I-ORG
democracy	I-ORG	E-ORG
(	O	O
nld	B-ORG	S-ORG
)	O	O
.	O	O

suu	B-PER	B-PER
kyi	I-PER	E-PER
,	O	O
a	O	O
nobel	B-MISC	O
laureate	O	O
and	O	O
daughter	O	O
of	O	O
independence	O	O
hero	O	O
aung	B-PER	B-LOC
san	I-PER	E-LOC
,	O	O
and	O	O
key	O	O
nld	B-ORG	S-ORG
officials	O	O
have	O	O
also	O	O
denied	O	O
any	O	O
link	O	O
with	O	O
the	O	O
students	O	O
.	O	O

but	O	O
they	O	O
have	O	O
said	O	O
both	O	O
parties	O	O
had	O	O
a	O	O
"	O	O
moral	O	O
link	O	O
"	O	O
in	O	O
that	O	O
they	O	O
were	O	O
against	O	O
police	O	O
brutality	O	O
and	O	O
injustice	O	O
.	O	O

the	O	O
students	O	O
also	O	O
demanded	O	O
the	O	O
government	O	O
announce	O	O
punishments	O	O
meted	O	O
out	O	O
to	O	O
policemen	O	O
who	O	O
they	O	O
said	O	O
had	O	O
manhandled	O	O
students	O	O
involved	O	O
in	O	O
a	O	O
brawl	O	O
with	O	O
some	O	O
restaurant	O	O
owners	O	O
near	O	O
the	O	O
yangon	B-LOC	B-ORG
institute	O	E-ORG
in	O	O
october	O	O
.	O	O

the	O	O
students	O	O
appealed	O	O
to	O	O
the	O	O
government	O	O
not	O	O
to	O	O
close	O	O
the	O	O
institute	O	O
because	O	O
of	O	O
their	O	O
latest	O	O
demonstration	O	O
.	O	O

the	O	O
institute	O	O
was	O	O
shut	O	O
for	O	O
nearly	O	O
two	O	O
years	O	O
after	O	O
the	O	O
1988	O	O
uprising	O	O
.	O	O

on	O	O
friday	O	O
,	O	O
the	O	O
road	O	O
leading	O	O
to	O	O
suu	B-PER	B-PER
kyi	I-PER	E-PER
's	O	O
lakeside	O	O
residence	O	O
in	O	O
central	O	O
rangoon	B-LOC	S-LOC
remained	O	O
closed	O	O
by	O	O
police	O	O
.	O	O

union	O	O
leaders	O	O
outraged	O	O
by	O	O
wto	B-ORG	O
snub	O	O
to	O	O
ilo	B-ORG	S-ORG
head	O	O
.	O	O

singapore	B-LOC	S-LOC
1996-12-06	O	O

international	O	B-ORG
trade	O	I-ORG
union	O	E-ORG
leaders	O	O
on	O	O
friday	O	O
expressed	O	O
outrage	O	O
that	O	O
the	O	O
head	O	O
of	O	O
the	O	O
international	B-ORG	B-ORG
labour	I-ORG	I-ORG
organisation	I-ORG	E-ORG
(	O	O
ilo	B-ORG	S-ORG
)	O	O
had	O	O
been	O	O
barred	O	O
from	O	O
speaking	O	O
at	O	O
next	O	O
week	O	O
's	O	O
wto	B-ORG	O
meeting	O	O
in	O	O
singapore	B-LOC	S-LOC
.	O	O

bill	B-PER	B-PER
jordan	I-PER	E-PER
,	O	O
general	O	O
secretary	O	O
of	O	O
the	O	O
international	B-ORG	B-ORG
confederation	I-ORG	I-ORG
of	I-ORG	I-ORG
free	I-ORG	I-ORG
trade	I-ORG	I-ORG
unions	I-ORG	E-ORG
(	O	O
icftu	B-ORG	S-ORG
)	O	O
,	O	O
told	O	O
a	O	O
news	O	O
conference	O	O
the	O	O
withdrawal	O	O
of	O	O
a	O	O
wto	B-ORG	O
invitation	O	O
to	O	O
ilo	B-ORG	S-ORG
director	O	O
general	O	O
michel	B-PER	B-PER
hansenne	I-PER	E-PER
was	O	O
"	O	O
outrageous	O	O
behaviour	O	O
on	O	O
the	O	O
part	O	O
of	O	O
an	O	O
organisation	O	O
that	O	O
wants	O	O
to	O	O
command	O	O
respect	O	O
in	O	O
the	O	O
world	O	O
"	O	O
.	O	O

jordan	B-PER	S-LOC
said	O	O
a	O	O
small	O	O
group	O	O
of	O	O
developing	O	O
nations	O	O
that	O	O
oppose	O	O
linking	O	O
trade	O	O
talks	O	O
and	O	O
labour	O	O
conditions	O	O
had	O	O
pressured	O	O
world	B-ORG	B-ORG
trade	I-ORG	I-ORG
organisation	I-ORG	E-ORG
(	O	O
wto	B-ORG	S-ORG
)	O	O
officials	O	O
to	O	O
prevent	O	O
hansenne	O	S-PER
from	O	O
taking	O	O
the	O	O
platform	O	O
to	O	O
urge	O	O
such	O	O
links	O	O
.	O	O

"	O	O
it	O	O
is	O	O
to	O	O
their	O	O
shame	O	O
that	O	O
those	O	O
who	O	O
are	O	O
responsible	O	O
for	O	O
encouraging	O	O
this	O	O
meeting	O	O
responded	O	O
(	O	O
to	O	O
the	O	O
pressure	O	O
)	O	O
in	O	O
silencing	O	O
him	O	O
,	O	O
"	O	O
jordan	B-PER	S-LOC
said	O	O
after	O	O
the	O	O
opening	O	O
of	O	O
an	O	O
icftu	B-ORG	S-ORG
conference	O	O
on	O	O
international	O	B-ORG
labour	O	E-ORG
standards	O	O
and	O	O
trade	O	O
.	O	O

the	O	O
three-day	O	O
trade	O	O
union	O	O
conference	O	O
in	O	O
singapore	B-LOC	S-LOC
hopes	O	O
to	O	O
push	O	O
labour	O	O
issues	O	O
onto	O	O
the	O	O
wto	B-ORG	O
agenda	O	O
.	O	O

jordan	B-PER	S-LOC
said	O	O
the	O	O
wto	B-ORG	S-ORG
's	O	O
credibility	O	O
was	O	O
at	O	O
stake	O	O
over	O	O
the	O	O
issue	O	O
of	O	O
trade	O	O
and	O	O
labour	O	O
.	O	O

the	O	O
icftu	B-ORG	S-ORG
said	O	O
it	O	O
wanted	O	O
the	O	O
wto	B-ORG	O
conference	O	O
beginning	O	O
on	O	O
monday	O	O
to	O	O
outlaw	O	O
forced	O	O
and	O	O
child	O	O
labour	O	O
,	O	O
end	O	O
discrimination	O	O
in	O	O
hiring	O	O
,	O	O
and	O	O
guarantee	O	O
the	O	O
right	O	O
to	O	O
join	O	O
a	O	O
union	O	O
.	O	O

bill	B-PER	B-PER
brett	I-PER	E-PER
,	O	O
chairman	O	O
of	O	O
the	O	O
ilo	B-ORG	S-ORG
workers	I-ORG	O
group	I-ORG	O
,	O	O
told	O	O
reuters	B-ORG	S-ORG
before	O	O
the	O	O
news	O	O
conference	O	O
